60971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61151.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61331.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61511.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61631.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61691.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61871.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
61991.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62231.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62711.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62831.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
62951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63071.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
63191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63371.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63431.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63551.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
63971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64031.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64091.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64211.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64331.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64631.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64691.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64871.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64931.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
64991.004,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65171.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65231.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
65351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65531.008,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65711.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65831.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
65951.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
66071.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66131.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
66311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66371.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
66431.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66491.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66551.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66671.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66791.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66911.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
66971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67091.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67151.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67211.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67271.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67331.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67451.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67631.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
67691.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67751.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67811.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67871.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67931.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
67991.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
68051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
68111.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
68171.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
68231.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
68291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68411.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
68471.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68531.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68591.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68711.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
68771.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68831.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68891.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
68951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69011.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69071.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69131.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69191.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69251.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69311.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69371.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69431.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
69491.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69551.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
69611.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69671.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
69731.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69791.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
69851.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
69911.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
69971.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
70031.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
70091.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70151.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70211.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70271.02,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70331.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70391.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
70451.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,15
70511.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70571.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70631.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70691.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70751.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70811.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
70871.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
70931.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
70991.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71051.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
71111.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
71171.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71231.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71291.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71351.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71411.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71471.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71531.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71591.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71651.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71711.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71771.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71831.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
71891.016,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,16
71951.01,1Aa2d6KSkBXKNZ2mK23oAtXADv6483UKZj8vR89bv5Vs1Y,check,17
