62111.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62171.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
62231.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62291.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
62351.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62411.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
62471.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62531.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62591.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62651.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62711.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62771.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62831.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62891.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
62951.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
63011.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
63071.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63131.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63191.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63251.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63311.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63371.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63431.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63491.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
63551.004,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
63611.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63671.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63731.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63791.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63851.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
63911.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
63971.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64031.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
64091.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
64151.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64211.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64271.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64331.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64391.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
64451.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
64511.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64571.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64631.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64691.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
64751.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64811.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64871.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64931.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
64991.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65051.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65111.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65171.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65231.008,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65291.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65351.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
65411.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
65471.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65531.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65591.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65651.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65711.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
65771.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65831.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65891.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
65951.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
66011.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
66071.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66131.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
66191.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66251.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66311.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66371.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
66431.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66491.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
66551.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66611.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
66671.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
66731.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
66791.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
66851.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
66911.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
66971.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
67031.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67091.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
67151.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
67211.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67271.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
67331.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67391.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67451.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
67511.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
67571.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
67631.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67691.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
67751.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
67811.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
67871.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
67931.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
67991.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
68051.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
68111.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
68171.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68231.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68291.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68351.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68411.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68471.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68531.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68591.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
68651.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68711.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
68771.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
68831.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
68891.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,13
68951.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
69011.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
69071.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
69131.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
69191.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
69251.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
69311.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
69371.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69431.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69491.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69551.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69611.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69671.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69731.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
69791.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
69851.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
69911.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
69971.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
70031.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
70091.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,5
70151.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
70211.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
70271.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
70331.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
70391.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
70451.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,9
70511.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
70571.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70631.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70691.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70751.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70811.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70871.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,3
70931.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
70991.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
71051.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
71111.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
71171.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,12
71231.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
71291.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,10
71351.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,6
71411.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,5
71471.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,11
71531.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
71591.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,8
71651.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,7
71711.016,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
71771.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
71831.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
71891.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,14
71951.01,1Ae5LTmecYK4qg2dcjMiGuUbTMQqYWKBaAswFYYg1wDToS,check,15
