58811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58871.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
59111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59231.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
59891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
59951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60311.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60371.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60611.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60671.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60731.004,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
60791.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
60851.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
60971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
61211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
61571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61691.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
61871.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
61931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
61991.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
62051.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
62111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
62171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
62531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
62591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
62951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
63131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
63191.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
63311.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63371.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
63431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
63491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63611.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63791.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
63971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
64031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
64151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64331.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
64451.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
64511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64691.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64871.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
64991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65231.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
65291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65591.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
65651.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65711.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65771.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65831.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65891.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
65951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66071.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66131.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
66191.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
66251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66311.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
66371.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
66431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66491.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66611.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66671.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66791.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
66851.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
66911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
66971.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
67031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67091.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
67151.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
67211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67271.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
67331.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67391.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67451.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
67631.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67691.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67751.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67871.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
67931.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
67991.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
68051.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,9
68111.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
68171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
68231.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
68291.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
68351.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
68411.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68471.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68531.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68591.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68651.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68711.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
68771.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
68831.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,8
68891.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,11
68951.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
69011.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,14
69071.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69131.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
69191.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
69251.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
69311.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,14
69371.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
69431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,13
69491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69611.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69671.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69791.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69911.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
69971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
70031.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,13
70091.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
70151.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,14
70211.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
70271.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
70331.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
70391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
70451.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,13
70511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
70571.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,15
70631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
70691.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,9
70751.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,10
70811.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
70871.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
70931.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
70991.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
71051.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,7
71111.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,14
71171.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
71231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
71291.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
71351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
71411.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
71471.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,14
71531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,13
71591.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,12
71651.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,9
71711.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,13
71771.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,11
71831.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,11
71891.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
71951.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
