44951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45131.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45311.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45371.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45851.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
45911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
45971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46391.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46451.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
46511.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46571.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46631.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
46991.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47051.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47111.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
47711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
47951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48191.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48431.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48491.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48551.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48611.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48671.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
48971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
49031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49451.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49511.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49691.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
49991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50051.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50111.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50291.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
50351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50411.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
50771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50831.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50891.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
50951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51191.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51311.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51491.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51611.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51731.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51791.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
51911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
51971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52091.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52211.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52331.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52391.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52451.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52571.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
52991.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53051.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53111.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53171.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53231.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
53291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53411.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53711.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
53951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54011.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54191.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54251.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54311.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54491.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54551.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54731.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54851.027,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54911.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
54971.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55091.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55151.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55211.03,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55271.008,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55331.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55391.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55451.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55511.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55631.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
55931.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
55991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56051.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56111.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56171.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56231.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
56711.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56831.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
56951.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57011.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57071.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57131.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57191.01,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57251.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57311.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57371.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57431.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57491.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57551.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57611.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57671.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57731.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57791.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57851.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
57911.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
57971.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58031.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58091.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,17
58151.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58211.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58271.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58331.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58391.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58451.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58511.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58571.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58631.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58691.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58751.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58811.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58871.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58931.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
58991.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59051.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59111.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59171.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59231.023,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59291.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59351.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59411.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59471.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59531.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
59591.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59651.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59711.016,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,18
59771.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59831.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
59891.02,1Ab9LSMSyFTFThyKX2pVYrZgrqvBqP3mqT7T3XVkCLNkYs,check,19
